#{"t_start": 1738564177.2584584, "env_id": "None"}
r,l,t
-319.877962,100,39479.472137
-323.993964,100,39487.283281
-332.023179,100,39492.954433
-315.502043,100,39499.524587
-114.542428,37,39501.994111
-312.39636,100,39509.530874
-126.855503,41,39513.437922
-318.856351,100,39526.86088
-339.153789,100,39532.631372
-310.732293,100,39540.829346
-317.222473,100,39546.39424
-318.753122,100,39552.027517
-318.356989,100,39557.929201
-315.721509,100,39565.533748
-92.957303,30,39568.913236
-111.770532,36,39573.330925
-319.508719,100,39581.794212
-140.290182,46,39585.521121
-315.007384,100,39591.836969
-126.35885,41,39595.837753
-140.02939,46,39600.651796
-315.681648,100,39606.850624
-135.561433,44,39651.988481
-313.49707,100,39658.722845
-311.431247,100,39664.950158
-127.551625,41,39667.839666
-314.056567,100,39674.000483
-154.563011,50,39677.706332
-140.614706,46,39681.56037
-319.679668,100,39694.559736
-318.353462,100,39700.549507
-151.297787,49,39704.058107
-311.699657,100,39710.794793
-110.111645,36,39713.614357
-315.347502,100,39719.735578
-323.126504,100,39732.144191
-316.108691,100,39747.330046
-317.168869,100,39754.6578
-321.278407,100,39761.307338
-122.751349,40,39767.494885
-107.300382,35,39771.224244
-315.682499,100,39778.553739
-311.219154,100,39787.518975
-116.203622,38,39790.796659
-321.040987,100,39803.601957
-137.813282,45,39807.04413
-103.661471,34,39810.957402
-308.133401,100,39820.543027
-321.137459,100,39825.800106
-117.257046,38,39831.079909
-316.572791,100,39844.137401
-122.868408,40,39849.91327
-314.048152,100,39856.19449
-126.199459,41,39858.89882
-319.98989,100,39868.368448
-319.76133,100,39875.335851
-314.822416,100,39881.219922
-315.913413,100,39887.137789
-314.109666,100,39893.817561
-315.890264,100,39899.76952
-118.153942,38,39902.279835
-319.450722,100,39908.226988
-314.962331,100,39915.069463
-317.397188,100,39921.049248
-316.630382,100,39926.695007
-320.344188,100,39934.131343
-320.471128,100,39942.112886
-126.756288,41,39945.452195
-317.321319,100,39952.620377
-93.31607,30,39957.086073
-315.111327,100,39962.784811
-332.467411,100,39968.334008
-314.79237,100,39974.279933
-322.459581,100,39979.524134
-316.387735,100,39994.124909
-122.806791,40,39997.036521
-98.776288,32,39999.130024
-125.173571,41,40002.477243
-315.77094,100,40008.575943
-123.698433,40,40013.563333
-91.949559,30,40015.627921
-316.291839,100,40021.689354
-153.047069,50,40026.226579
-319.728272,100,40031.702619
-114.103092,37,40034.564279
-321.127857,100,40042.776167
-324.239372,100,40051.497303
-321.85225,100,40058.502179
-113.347335,37,40064.131243
-312.11903,100,40070.834672
-315.437665,100,40076.183356
-316.544469,100,40082.515276
-315.703312,100,40088.747956
-127.149143,41,40094.927735
-316.531818,100,40103.518035
-322.51255,100,40110.825655
-314.404586,100,40123.974073
-328.87465,100,40130.323745
-82.7812,27,40132.446752
-313.252656,100,40138.809356
-122.364449,40,40142.230326
-144.519059,47,40149.699901
-150.513166,49,40153.718921
-317.748808,100,40162.778517
-321.394301,100,40169.574448
-315.331286,100,40176.828335
-319.703594,100,40182.56786
-120.495152,39,40185.356205
-140.138533,46,40189.391733
-126.546893,41,40193.409116
-99.21409,32,40196.1186
-323.085195,100,40203.853943
-107.158534,35,40209.177695
-311.490061,100,40219.308748
-154.888031,50,40226.558693
-320.166887,100,40235.499878
-123.418333,40,40241.471177
-323.646187,100,40254.433948
-98.65816,32,40259.204638
-107.21587,35,40262.05042
-317.135643,100,40273.439546
-313.342211,100,40279.277706
-321.401467,100,40286.992124
-316.207983,100,40296.259148
-312.269162,100,40309.927985
-318.236327,100,40315.599002
-328.064189,100,40321.305262
-311.319671,100,40327.213301
-317.34324,100,40332.941714
-316.28697,100,40346.674692
-92.017201,30,40349.975466
-89.200882,29,40353.02033
-313.090735,100,40365.888833
-323.468048,100,40378.406159
-315.825403,100,40387.402486
-98.419986,32,40389.591141
-114.520621,37,40392.359245
-315.759864,100,40405.500796
-318.909571,100,40419.31843
-316.544806,100,40432.394471
-316.964589,100,40445.019277
-119.003718,39,40447.931811
-138.288513,45,40451.061502
-318.621669,100,40457.094582
-318.525861,100,40470.273056
-105.487554,34,40473.678768
-114.19845,37,40476.315677
-321.558421,100,40482.344348
-317.59161,100,40490.718721
-318.6731,100,40496.622344
-319.313942,100,40522.194306
-318.718223,100,40529.825057
-117.73664,38,40534.10426
-311.38778,100,40541.017739
-317.528327,100,40554.018392
-318.046375,100,40559.513187
-317.416569,100,40572.308582
-322.331228,100,40577.917974
-116.353395,38,40583.534931
-104.44304,34,40585.985943
-317.945985,100,40594.154973
-114.354099,37,40599.804779
-321.823185,100,40612.542683
-322.401229,100,40625.66381
-139.993421,46,40629.226233
-317.275767,100,40636.019081
-117.427751,38,40638.829848
-111.843104,36,40644.178428
-104.024199,34,40649.481309
-102.090945,33,40654.835361
-313.07218,100,40667.985194
-315.596376,100,40674.67106
-315.555828,100,40681.593114
-313.697878,100,40688.360512
-320.683356,100,40695.475364
-138.339662,45,40699.047024
-320.115958,100,40712.216089
-119.185308,39,40715.53908
-327.956393,100,40727.907876
-113.843976,37,40730.858585
-95.871122,31,40733.148775
-323.963427,100,40738.986818
-311.945951,100,40745.327871
-331.679743,100,40750.650034
-136.127596,44,40754.963794
-322.997029,100,40767.997001
-105.645575,34,40771.71395
-324.227872,100,40777.760496
-95.312991,31,40780.140588
-358.27809,100,40792.779589
-120.915314,39,40795.409912
-317.701893,100,40801.558382
-316.923932,100,40814.87643
-142.154397,46,40821.805492
-311.205849,100,40836.766905
-319.716923,100,40843.314447
-317.20766,100,40855.597582
-315.772903,100,40861.505188
-363.879788,100,40867.041828
-108.252033,35,40872.488749
-312.969539,100,40882.415137
-321.409045,100,40889.293139
-111.277506,36,40893.092775
-115.410354,37,40898.509383
-116.014506,38,40901.333331
-320.282873,100,40907.194281
-133.247515,43,40910.419996
-313.487266,100,40917.227164
-320.763079,100,40923.222413
-316.772563,100,40929.664011
-122.370328,40,40932.568858
-318.225399,100,40938.642646
-122.559148,40,40941.472839
-315.708078,100,40948.933314
-105.300335,34,40954.006146
-141.983767,46,40957.457299
-316.402607,100,40965.281485
-324.491716,100,40975.228201
-320.233158,100,40981.786391
-317.785253,100,40987.405379
-321.448406,100,40996.136895
-332.998804,100,41009.21314
-104.148268,34,41012.564298
-318.398762,100,41019.41008
-99.375329,32,41024.126274
-313.217059,100,41030.985648
-107.678039,35,41036.044436
-324.817533,100,41046.365147
-310.887745,100,41055.742565
-140.514282,46,41062.937895
-312.632574,100,41076.541758
-126.070441,41,41079.642156
-322.57979,100,41085.207625
-320.135744,100,41097.62697
-316.087611,100,41110.669425
-111.095589,36,41113.558442
-315.876672,100,41122.2436
-320.881302,100,41128.698014
-317.317121,100,41136.158534
-326.532469,100,41141.942713
-319.705532,100,41148.126568
-120.08872,39,41151.065977
-99.309499,32,41156.287683
-316.036499,100,41162.580204
-102.036751,33,41164.946561
-319.876193,100,41170.685513
-154.152418,50,41174.421932
-96.326943,31,41176.601713
-118.254423,38,41182.394361
-323.327435,100,41195.439772
-98.9311,32,41200.374826
-111.202353,36,41205.864563
-316.538271,100,41217.026114
-318.860393,100,41223.186562
-319.405694,100,41232.723872
-316.840906,100,41248.101705
-318.478342,100,41255.611646
-101.504611,33,41260.290404
-313.854553,100,41267.166604
-120.565949,39,41273.010153
-315.8573,100,41279.13841
-142.652483,46,41282.469288
-340.764456,100,41294.851964
-323.462387,100,41307.460779
-316.590979,100,41321.739702
-96.323064,31,41325.209579
-315.02056,100,41331.046202
-304.573535,100,41340.518515
-108.065724,35,41343.014967
-86.855865,28,41345.165483
-322.288347,100,41351.851413
-315.5949,100,41357.841768
-313.598044,100,41364.334339
-149.83382,49,41372.080148
-114.356151,37,41377.444523
-311.964997,100,41383.255247
-317.007135,100,41396.944774
-111.191692,36,41399.942291
-317.079414,100,41406.039295
-320.523873,100,41411.841409
-334.594616,100,41417.394336
-320.022833,100,41425.595249
-120.781841,39,41463.546795
-316.966046,100,41471.112954
-155.750732,51,41477.040166
-325.592772,100,41482.765951
-316.589905,100,41489.257151
-92.459668,30,41492.368012
-318.220269,100,41498.446378
-134.321043,44,41505.30142
-321.912595,100,41511.508618
-101.40368,33,41513.928264
-315.101436,100,41525.464317
-339.209648,100,41531.288437
-317.518732,100,41537.561126
-310.033223,100,41549.335224
-320.776945,100,41562.697824
-323.023691,100,41569.2059
-116.829486,38,41572.205899
-313.731989,100,41578.623813
-315.572468,100,41584.663785
-321.305931,100,41597.445343
-100.974308,33,41599.993473
-320.069284,100,41613.608617
-315.307075,100,41622.251567
-93.515302,30,41624.677281
-322.282393,100,41631.60558
-316.214597,100,41641.967436
-120.201678,39,41645.069921
-313.346276,100,41652.469604
-136.710109,44,41655.942131
-319.747138,100,41662.131419
-317.817793,100,41669.252656
-318.655324,100,41676.453551
-114.42622,37,41678.917126
-315.682778,100,41685.024513
-316.810876,100,41691.258659
-117.347665,38,41693.905084
-317.554443,100,41699.507508
-108.360163,35,41701.891023
-94.806243,31,41704.14777
-317.019291,100,41711.503705
-105.323308,34,41713.938433
-323.7223,100,41719.766479
-320.940523,100,41727.559708
-321.18964,100,41736.713943
-343.46279,100,41743.289044
-317.132718,100,41756.164562
-124.125229,40,41758.86655
-316.341448,100,41765.460124
-316.995229,100,41771.810717
-98.165246,32,41774.082898
-316.216813,100,41780.105696
-325.370495,100,41789.497183
-144.777613,47,41794.572818
-318.565792,100,41807.355172
-316.155002,100,41814.499815
-315.6316,100,41822.131095
-119.383349,39,41825.000229
-340.157977,100,41830.457515
-312.898488,100,41837.473995
-326.226896,100,41843.249903
-93.24281,30,41845.344155
-317.561639,100,41853.728215
-117.154634,38,41856.57984
-313.504054,100,41862.077363
-113.653903,37,41865.102074
-96.232143,31,41867.349394
-312.510638,100,41874.028414
-317.353916,100,41880.852256
-314.049217,100,41888.727952
-320.053916,100,41901.957844
-316.6503,100,41911.067886
-108.170325,35,41913.882521
-105.717983,34,41916.334402
-317.997216,100,41928.871712
-116.175626,38,41931.81715
-318.862002,100,41937.738798
-314.714626,100,41943.624133
-318.207494,100,41951.055407
-108.501912,35,41955.346141
-313.857313,100,41969.575267
-312.332181,100,41981.394032
-111.140448,36,41983.993503
-92.015541,30,41986.066987
-314.383859,100,41992.873754
-99.210719,32,41995.455544
-104.668378,34,41998.023774
-316.402238,100,42004.266809
-316.993289,100,42017.513926
-323.536583,100,42029.785873
-116.177889,38,42033.798043
-318.668897,100,42040.345897
-323.967286,100,42046.487686
-322.828654,100,42052.503873
-104.998073,34,42055.348931
-318.684211,100,42060.972264
-319.125662,100,42066.992595
-315.16716,100,42080.113163
-325.35309,100,42093.140905
-321.068987,100,42098.660745
-113.582359,37,42101.203957
-202.928089,66,42106.737952
-314.726527,100,42113.013711
-309.572666,100,42118.949501
-323.032107,100,42126.463914
-318.872134,100,42132.356987
-316.063548,100,42145.695334
-107.298964,35,42151.089191
-314.263292,100,42157.516744
-316.169677,100,42163.461941
-318.701129,100,42176.895181
-321.840379,100,42182.634037
-331.056268,100,42189.025311
-316.592067,100,42194.824103
-315.300015,100,42201.987824
-316.267035,100,42208.762784
-317.101948,100,42222.0984
-319.871151,100,42228.020114
-306.41567,100,42236.079854
-323.789656,100,42241.883472
-313.62746,100,42248.336901
-121.332301,39,42251.361544
-319.237885,100,42258.312046
-105.527177,34,42260.862818
-318.282855,100,42267.515786
-321.041219,100,42308.512498
-321.269977,100,42314.159544
-93.442729,30,42318.021426
-320.006412,100,42324.521883
-315.909141,100,42337.877971
-98.477508,32,42340.662944
-315.874513,100,42353.457384
-315.942724,100,42359.100419
-306.777713,100,42367.537789
-318.535564,100,42381.140962
-320.827316,100,42394.623765
-332.67292,100,42400.312726
-114.981786,37,42403.046544
-110.233165,36,42405.879096
-106.953648,35,42408.75231
-318.291971,100,42415.088888
-323.309244,100,42421.955454
-317.421668,100,42427.658872
-322.208146,100,42433.015922
-123.323763,40,42436.049531
-314.352949,100,42443.285711
-316.582568,100,42451.037618
-320.444735,100,42463.921896
-319.63118,100,42473.064932
-320.846091,100,42478.558006
-324.603845,100,42484.083811
-111.582467,36,42486.330613
-320.742285,100,42495.906407
-324.98778,100,42508.599326
-98.80735,32,42512.101102
-316.979454,100,42518.367254
-319.785012,100,42524.387509
-319.881848,100,42530.282868
-122.115035,39,42533.147269
-112.08185,36,42538.362006
-323.84873,100,42543.996489
-322.56457,100,42549.369989
-318.783328,100,42561.949692
-320.599609,100,42575.267015
-103.048772,33,42577.673168
-323.344203,100,42583.173596
-126.008223,41,42586.163078
-101.199077,33,42588.920632
-105.809567,34,42591.55165
-320.703087,100,42597.893553
-316.548433,100,42604.378991
-138.890057,45,42610.915653
-306.346818,100,42627.056405
-318.878753,100,42635.414926
-315.280897,100,42641.921655
-323.39412,100,42647.53866
-317.74818,100,42653.638101
-319.183971,100,42661.786873
-326.707845,100,42668.032979
-99.193961,32,42670.711132
-329.12336,100,42676.939868
-95.264622,31,42679.352433
-323.048857,100,42686.974391
-316.162333,100,42695.468689
-318.861732,100,42701.403844
-319.726827,100,42707.815354
-319.685714,100,42713.519621
-319.437938,100,42722.148187
-321.346162,100,42728.022806
-320.00777,100,42733.864244
-322.541214,100,42746.023498
-313.339607,100,42755.107113
-318.674576,100,42761.59975
-321.994231,100,42767.644847
-123.977373,40,42770.443534
-323.65448,100,42783.0455
-318.673092,100,42790.909815
-321.68207,100,42796.540229
-319.376591,100,42802.616662
-314.566283,100,42809.86552
-312.651064,100,42819.357651
-322.831788,100,42826.095197
-318.338496,100,42832.452592
-326.09597,100,42837.949216
-320.65117,100,42843.739954
-319.333845,100,42854.822116
-92.873978,30,42857.68995
-315.615101,100,42871.091962
-111.097511,36,42874.477862
-120.645057,39,42877.362947
-320.278352,100,42884.204685
-344.76524,100,42896.815452
-323.865409,100,42902.758237
-318.264502,100,42909.181498
-317.938714,100,42921.788166
-319.996453,100,42929.637079
-123.646473,40,42933.376284
-324.978501,100,42939.107692
-322.93661,100,42951.677072
-315.661929,100,42957.924296
-319.972795,100,42963.572375
-319.680029,100,42975.97024
-315.622232,100,42982.148019
-339.490653,100,42996.480643
-94.983521,31,42998.686574
-123.571952,40,43004.758031
-318.673902,100,43017.368701
-105.384466,34,43022.225733
-315.409282,100,43035.69628
-316.716272,100,43041.916156
-105.006456,34,43044.418999
-121.19949,39,43047.661193
-323.346134,100,43055.791431
-311.173899,100,43061.996812
-322.52869,100,43067.378773
-322.416907,100,43074.036569
-117.264752,38,43076.860399
-318.985017,100,43085.90496
-322.405346,100,43092.843225
-325.351373,100,43098.729733
-320.282279,100,43104.772709
-315.121187,100,43118.854773
-318.665101,100,43125.447182
-318.409363,100,43153.877092
-108.930049,35,43156.472828
-102.945297,33,43161.411213
-320.154915,100,43174.77193
-322.688306,100,43180.764597
-321.990425,100,43190.653166
-99.316472,32,43193.650171
-319.769881,100,43199.599772
-320.496068,100,43205.238941
-323.421622,100,43211.932595
-323.197489,100,43217.829261
-85.757708,28,43220.205909
