#{"t_start": 1738640811.392041, "env_id": "None"}
r,l,t
-62.953215,20,29209.019633
-86.823514,28,29213.16154
-77.10517,25,29216.907184
-64.919129,21,29220.321523
-82.32226,26,29222.823663
-75.882269,24,29225.607721
-72.131719,23,29228.875391
-88.277205,28,29231.865342
-78.208349,25,29235.005157
-69.339378,22,29237.940755
-71.146518,23,29241.51976
-71.511489,23,29245.715278
-82.231745,26,29249.129102
-85.166203,27,29252.487359
-85.1085,27,29256.144861
-72.730592,23,29259.870414
-65.307648,21,29262.593232
-78.441773,25,29265.489628
-59.2463,19,29268.052609
-80.479304,26,29271.025141
-88.659273,28,29274.962074
-308.512994,100,29285.186902
-88.350825,28,29288.889698
-72.821945,23,29291.697534
-77.298266,25,29294.569621
-63.06908,20,29297.0
-85.178269,27,29300.535723
-73.93679,24,29304.480844
-71.007833,23,29307.515928
-307.734505,100,29320.229559
-71.70042,23,29323.021251
-234.419662,76,29333.661522
-85.486859,27,29336.973222
-80.289862,26,29339.927963
-84.737731,27,29342.475379
-74.630971,24,29345.599119
-85.622203,27,29348.597432
-56.028758,18,29350.805357
-81.115791,26,29353.32728
-308.105376,100,29383.736766
-66.023057,21,29386.2145
-104.99787,34,29389.726492
-92.842874,30,29392.844525
-80.743216,26,29395.674615
-79.259232,25,29397.728423
-72.903345,23,29399.865657
-84.335265,27,29402.821311
-78.909293,25,29405.621357
-76.008842,24,29408.113313
-71.765853,23,29411.14287
-310.210957,100,29425.663116
-77.6656,25,29429.23667
-62.84405,20,29431.318571
-81.527056,26,29433.766573
-78.242321,25,29437.260558
-80.74726,26,29440.089976
-69.456754,22,29442.356382
-76.302906,24,29444.687508
-83.732557,27,29447.839708
-81.687792,26,29450.30107
-82.520949,26,29452.511782
-77.714037,25,29455.576631
-307.602746,100,29470.033883
-72.83537,23,29472.621072
-62.197604,20,29475.089497
-87.364542,28,29478.89832
-77.44446,25,29482.97724
-87.240685,28,29486.793455
-309.26854,100,29499.602829
-310.83463,100,29510.457685
-76.291984,24,29512.565066
-66.27889,21,29514.627258
-308.491698,100,29526.509177
-308.048734,100,29541.095966
-72.978721,23,29544.277684
-85.1314,27,29547.95157
-313.623982,100,29559.389546
-308.661935,100,29572.056291
-86.378752,28,29575.796416
-105.173018,34,29580.224201
-76.945899,25,29582.831649
-62.702683,20,29585.108637
-306.914627,100,29600.133052
-72.563896,23,29603.251278
-90.219676,29,29607.080857
-307.95463,100,29618.038964
-95.96755,31,29622.370537
-120.563738,39,29627.527449
-117.334231,38,29632.519355
-315.31228,100,29643.056492
-77.377889,25,29646.545588
-88.349136,28,29648.921631
-310.228857,100,29659.201399
-307.378447,100,29674.399024
-310.719408,100,29684.717212
-72.721954,23,29686.804144
-307.187112,100,29698.833482
-308.281839,100,29711.187247
-308.436679,100,29724.413391
-56.528302,18,29726.93604
-65.012083,21,29729.934185
-72.732958,23,29732.143404
-82.605554,26,29734.52076
-81.588788,26,29737.812231
-308.570339,100,29749.17656
-71.684266,23,29752.09287
-56.789171,18,29754.251623
-68.751237,22,29756.655647
-308.245733,100,29767.108736
-306.637945,100,29779.205144
-34.132257,11,29781.231972
-85.047842,27,29785.133062
-62.131725,20,29788.231502
-82.823127,26,29791.250811
-85.002018,27,29794.364639
-53.724466,17,29796.42993
-172.52614,56,29802.362736
-99.595118,32,29806.335481
-78.39944,25,29808.696006
-80.469091,26,29811.596968
-72.737099,23,29814.103629
-309.86294,100,29824.851276
-69.529918,22,29827.12555
-65.698043,21,29829.157974
-79.468351,25,29831.359133
-308.123747,100,29844.425266
-43.507105,14,29846.574439
-83.464595,27,29850.645786
-308.18973,100,29864.420787
-82.267537,26,29867.555613
-94.042203,30,29871.055609
-306.242002,100,29885.165512
-58.968733,19,29887.986208
-305.822204,100,29902.66854
-307.057132,100,29916.602955
-69.75251,22,29918.902886
-91.930457,29,29922.438636
-79.017918,25,29925.351794
-59.482361,19,29927.122764
-306.761239,100,29940.114916
-307.446611,100,29954.864834
-88.339774,28,29958.583916
-308.003886,100,29972.978314
-305.709261,100,29986.862524
-75.673327,24,29990.092925
-305.764637,100,30002.441965
-75.541246,24,30005.246281
-82.32097,26,30007.997175
-63.089663,20,30009.792677
-307.685862,100,30025.389262
-306.636418,100,30038.247811
-78.966305,25,30041.588178
-69.858871,22,30044.149098
-53.230832,17,30046.525816
-69.781492,22,30049.201444
-85.953311,27,30052.066503
-82.062037,26,30054.542194
-75.160276,24,30057.03351
-72.221806,23,30059.64162
-71.927377,23,30062.517692
-85.858653,27,30065.783049
-306.249552,100,30078.653329
-308.458964,100,30093.03489
-72.70722,23,30095.728718
-78.362986,25,30098.660131
-64.976814,21,30101.692691
-306.863632,100,30114.217554
-79.200206,25,30116.502831
-69.028159,22,30119.31628
-59.567726,19,30121.992679
-307.12745,100,30134.757418
-85.149259,27,30137.75788
-68.65597,22,30141.275233
-308.859846,100,30153.674617
-58.624517,19,30156.248218
-64.970034,21,30158.587256
-65.516659,21,30161.03581
-82.236084,26,30163.771451
-78.891269,25,30166.830894
-317.261876,100,30175.397077
-91.375675,29,30178.242805
-88.960925,28,30181.176455
-306.973428,100,30192.569989
-86.98512,28,30195.729457
-56.294787,18,30197.541465
-72.044436,23,30200.95778
-80.350335,26,30205.242175
-58.641564,19,30208.149209
-72.370964,23,30210.873901
-56.436821,18,30212.786933
-52.929273,17,30214.659477
-71.842941,23,30217.311222
-65.258963,21,30219.666416
-68.707564,22,30222.188134
-71.989648,23,30225.00282
-82.78384,26,30227.597321
-58.536267,19,30230.293557
-68.189082,22,30232.990762
-61.805323,20,30235.644976
-75.245351,24,30238.006122
-311.917164,100,30247.492724
-56.698756,18,30250.058948
-307.244966,100,30265.000092
-69.717317,22,30267.559444
-79.318143,25,30270.393481
-56.876893,18,30272.280648
-85.529369,27,30274.706339
-75.135017,24,30277.407642
-307.660888,100,30289.834022
-71.898733,23,30292.04467
-307.995774,100,30303.987055
-85.409892,27,30307.154213
-79.322947,25,30309.895954
-65.064119,21,30312.745794
-98.112678,31,30316.486926
-64.991849,21,30319.624606
-75.502032,24,30323.408951
-83.46533,27,30327.118255
-50.085767,16,30329.491909
-75.033893,24,30332.348594
-82.542853,26,30335.558433
-56.918318,18,30337.647036
-68.072522,22,30339.898619
-67.942752,22,30342.147363
-69.466691,22,30344.346627
-72.848535,23,30346.672454
-78.946267,25,30350.009909
-74.610418,24,30353.301404
-64.888624,21,30355.7431
-72.879295,23,30358.503689
-61.80132,20,30361.041117
-65.142053,21,30363.427564
-61.556209,20,30366.535106
-76.030363,24,30369.007104
-82.873327,26,30372.145893
-72.594285,23,30374.471341
-71.877583,23,30377.283361
-79.647681,25,30380.75143
-49.711763,16,30383.454968
-306.79453,100,30398.036118
-306.207053,100,30410.643426
-58.810953,19,30412.771499
-64.886708,21,30415.33966
-311.810936,100,30424.693617
-52.946804,17,30426.830884
-61.785887,20,30429.460176
-69.123456,22,30432.501316
-81.905207,26,30435.7893
-71.353938,23,30438.986769
-91.391913,29,30443.750041
-81.749573,26,30447.413268
-63.148792,20,30449.646689
-75.88948,24,30452.337473
-71.741089,23,30454.675208
-58.848741,19,30456.836505
-53.13332,17,30458.691895
-71.424165,23,30461.146258
-46.869108,15,30462.551377
-43.549291,14,30464.230503
-74.653581,24,30467.091481
-49.652148,16,30469.336887
-72.376123,23,30472.599655
-50.06908,16,30474.838085
-78.245516,25,30477.863119
-49.624724,16,30480.306929
-81.699982,26,30483.570112
-62.96072,20,30486.280624
-75.702164,24,30488.532768
-75.170273,24,30490.815513
-55.865279,18,30493.06937
-309.170485,100,30505.929228
-61.640295,20,30509.054484
-52.990674,17,30511.52791
-66.253858,21,30514.231974
-88.846277,28,30517.072671
-64.863308,21,30519.139674
-79.448785,25,30521.637421
-59.500472,19,30523.593602
-52.873919,17,30525.81345
-74.633547,24,30528.996895
-82.302911,26,30531.897089
-56.420507,18,30534.039642
-78.528028,25,30537.995321
-72.871861,23,30540.298474
-58.512297,19,30542.928632
-62.406824,20,30545.64523
-72.619972,23,30548.792493
-79.597324,25,30551.022038
-72.094501,23,30553.372554
-81.587167,26,30555.906768
-78.323895,25,30558.700879
-64.822296,21,30562.398574
-76.238888,24,30565.845445
-72.786231,23,30569.050045
-55.925308,18,30571.678667
-85.159295,27,30575.489126
-72.888394,23,30577.55713
-49.696694,16,30579.735412
-81.24178,26,30583.297657
-61.609421,20,30585.936978
-307.370961,100,30598.935687
-68.006808,22,30602.030485
-82.735778,26,30604.950308
-79.110369,25,30608.266506
-84.996084,27,30611.048268
-65.569047,21,30613.275574
-58.659313,19,30629.520597
-91.188886,29,30633.962012
-53.114623,17,30636.038643
-65.193127,21,30638.535819
-61.648372,20,30641.168266
-56.248335,18,30642.878299
-89.29978,28,30645.37591
-62.206274,20,30648.203637
-82.644481,26,30651.627817
-56.179665,18,30654.166119
-75.235736,24,30656.539808
-307.82218,100,30667.049087
-71.971689,23,30669.337622
-71.972654,23,30672.471946
-72.732137,23,30674.844342
-75.169755,24,30678.052077
-76.357111,24,30681.749152
-68.678031,22,30685.107543
-58.570738,19,30688.159645
-78.298258,25,30691.501801
-75.087617,24,30694.345952
-65.227772,21,30696.973197
-73.123786,23,30699.041145
-65.768393,21,30701.207643
-72.112928,23,30703.718484
-64.9604,21,30706.852372
-61.812626,20,30709.462504
-71.968791,23,30712.146151
-53.258615,17,30714.321117
-72.222106,23,30716.820792
-65.247425,21,30719.646883
-68.362113,22,30722.725574
-56.026012,18,30725.484839
-81.897958,26,30728.875796
-85.696559,27,30731.725246
-72.294055,23,30734.604482
-56.838062,18,30736.969721
-78.334024,25,30740.544765
-76.422132,24,30743.698755
-318.928754,100,30755.0556
-64.910749,21,30757.896765
-76.086851,24,30761.228906
-75.1854,24,30764.261073
-68.669423,22,30766.528481
-79.415778,25,30769.248933
-58.827005,19,30772.18461
-68.070437,22,30774.69188
-68.47172,22,30776.978653
-75.207646,24,30779.18457
-71.436656,23,30781.713736
-72.670488,23,30783.773117
-85.354909,27,30786.692177
-68.53688,22,30789.794601
-82.775204,26,30792.9133
-72.639643,23,30796.198043
-62.070191,20,30798.771788
-79.466096,25,30802.205244
-308.405627,100,30816.058104
-56.403115,18,30817.795416
-56.101924,18,30820.32969
-61.80411,20,30822.942007
-46.960473,15,30825.097481
-78.433022,25,30828.681128
-49.780451,16,30831.076789
-71.993329,23,30834.004976
-63.195568,20,30835.791564
-49.851646,16,30837.58637
-309.009264,100,30848.598208
-61.97019,20,30851.028657
-69.743474,22,30853.746691
-320.720555,100,30865.358643
-59.650976,19,30868.082532
-62.725335,20,30870.534981
-59.737613,19,30872.380883
-82.838182,26,30874.949523
-65.213935,21,30877.930852
-79.243881,25,30880.316788
-66.152246,21,30882.098181
-65.369336,21,30884.290874
-56.351168,18,30886.405163
-82.656232,26,30889.283463
-65.487371,21,30891.919309
-56.325978,18,30893.872533
-53.237554,17,30895.636675
-71.752935,23,30897.731977
-61.851631,20,30899.874827
-78.372945,25,30902.208066
-82.014098,26,30904.849553
-65.041356,21,30907.527171
-82.282202,26,30911.315753
-62.72084,20,30913.318649
-69.576334,22,30915.439561
-62.799169,20,30917.911316
-71.837596,23,30921.47051
-68.097572,22,30925.212059
-71.953861,23,30927.765591
-74.804618,24,30930.338763
-68.151422,22,30933.071157
-72.941154,23,30934.941635
-64.832598,21,30936.990335
-62.82287,20,30939.580993
-64.83527,21,30941.520716
-53.577786,17,30943.602252
-76.117495,24,30945.897682
-75.263708,24,30948.844492
-91.620716,29,30951.556533
-74.525245,24,30954.821299
-68.809047,22,30957.772127
-71.653006,23,30960.160552
-81.761471,26,30962.930496
-74.97034,24,30965.146142
-79.479076,25,30967.891555
-73.290449,23,30970.429753
-68.653378,22,30973.17435
-76.222257,24,30975.989496
-88.509226,28,30978.770512
-43.382685,14,30981.405034
-69.29458,22,30984.515949
-72.784144,23,30986.785413
-71.973493,23,30989.484775
-68.749013,22,30991.733392
-43.699346,14,30993.154441
-65.346686,21,30995.298001
-82.58173,26,30997.628885
-71.684315,23,30999.897269
-82.785672,26,31002.106083
-81.897538,26,31004.503254
-75.69908,24,31006.857653
-43.490775,14,31008.234895
-68.632699,22,31011.041008
-71.620028,23,31013.34214
-46.842574,15,31015.257885
-79.33581,25,31018.067111
-43.533872,14,31019.426088
-52.911802,17,31020.992431
-85.254612,27,31023.799405
-61.702279,20,31026.537478
-78.844149,25,31029.500282
-61.634337,20,31031.914773
-84.997159,27,31035.357129
-82.640514,26,31038.850223
-84.916543,27,31042.847068
-69.497378,22,31046.137711
-46.777591,15,31048.278405
-68.352637,22,31051.029455
-78.652056,25,31054.479714
-56.120035,18,31056.354446
-81.435199,26,31059.040119
-43.527066,14,31060.981645
-78.624369,25,31064.30996
-49.668006,16,31066.31917
-59.887374,19,31068.24009
-76.153707,24,31070.644346
-59.171279,19,31073.098553
-62.273521,20,31075.476419
-78.700537,25,31078.051675
-59.016469,19,31080.360277
-52.952764,17,31082.269178
-78.782495,25,31084.972268
-49.912699,16,31086.597586
-61.602256,20,31088.824897
-62.709132,20,31090.872906
-69.475532,22,31093.248133
-55.897812,18,31095.465498
-79.533747,25,31098.278444
-72.88331,23,31101.607349
-92.723862,29,31105.378463
-52.817435,17,31107.524689
-82.49558,26,31110.324502
-75.542697,24,31112.601324
-49.832538,16,31114.767828
-52.927789,17,31116.933402
-81.766393,26,31119.683222
-79.555597,25,31122.184216
-65.030096,21,31124.72509
-73.051465,23,31127.272033
-78.864744,25,31130.227322
-72.432338,23,31132.965521
-65.19988,21,31135.485241
-88.612584,28,31138.69296
-62.74095,20,31141.185125
-69.113451,22,31143.687781
-59.537647,19,31145.885977
-50.308566,16,31148.058522
-62.309326,20,31150.740571
-56.413393,18,31153.106081
-52.847031,17,31155.217052
-76.05613,24,31158.155892
-75.086597,24,31161.929378
-72.74831,23,31165.089773
-64.863763,21,31168.287632
-81.772239,26,31170.975204
-88.767778,28,31173.7581
-68.245844,22,31176.761396
-53.062223,17,31178.664666
-72.74014,23,31180.888437
-75.251029,24,31183.634085
-72.901395,23,31186.537812
-68.350296,22,31189.626719
-81.724903,26,31193.563293
-58.544811,19,31195.972106
-75.019611,24,31199.239747
-78.593704,25,31201.69574
-69.008041,22,31204.326053
-75.609366,24,31207.484895
-50.1636,16,31209.075315
-85.668898,27,31211.929208
-68.649451,22,31214.223008
-71.519691,23,31216.830449
-65.114526,21,31219.888165
-81.957118,26,31223.607712
-71.64221,23,31226.873086
-61.985781,20,31229.699664
-58.5751,19,31232.54239
-68.339245,22,31235.036592
-71.260673,23,31237.625861
-68.394099,22,31240.8621
-76.214349,24,31242.940842
-58.672624,19,31245.350579
-66.189617,21,31247.410299
-78.690607,25,31250.363666
-79.281161,25,31253.274832
-76.204174,24,31255.751041
-82.141961,26,31258.642299
-88.973121,28,31261.448015
-62.465362,20,31264.005176
-79.22515,25,31266.441846
-75.075507,24,31268.871901
-53.068573,17,31270.993626
-53.364725,17,31273.410969
-68.50641,22,31275.732414
-85.623834,27,31278.248651
-61.851088,20,31281.357582
-78.533052,25,31285.160107
-61.712676,20,31287.948804
-62.95131,20,31289.893386
-75.42343,24,31292.652985
-65.10558,21,31294.771092
-56.268036,18,31296.528692
-72.36753,23,31299.466196
-72.615231,23,31301.933744
-78.410566,25,31304.773544
-85.092512,27,31307.707948
-62.500163,20,31310.318902
-66.429709,21,31313.186664
-75.210522,24,31316.276357
-91.810686,29,31319.381062
-61.649025,20,31322.483152
-66.816029,21,31324.820721
-68.521181,22,31327.380732
-74.574884,24,31329.990598
-68.020339,22,31332.408794
-76.153075,24,31335.609619
-75.657604,24,31337.819415
-53.052739,17,31340.411615
-49.673302,16,31343.088235
-69.311702,22,31345.990319
-68.003146,22,31349.186878
-68.048675,22,31352.107688
-82.225711,26,31355.356999
-81.842639,26,31358.00365
-78.462038,25,31360.127776
-81.758614,26,31362.964823
-81.613991,26,31366.017952
-91.437927,29,31369.462913
-71.702298,23,31372.167272
-75.932603,24,31374.713439
-68.23025,22,31377.415689
-61.576752,20,31380.083513
-68.711941,22,31383.022438
-77.978105,25,31385.207232
-75.213897,24,31388.30607
-68.211405,22,31391.513738
-309.303291,100,31403.585032
-69.983177,22,31406.183554
-65.113494,21,31409.136773
-66.190461,21,31411.899644
-71.594789,23,31415.016369
-85.061912,27,31418.63249
-58.809635,19,31421.208397
-55.793817,18,31423.310989
-83.085841,26,31425.46692
-78.421913,25,31428.378261
-68.365435,22,31431.481989
-86.188751,27,31434.784622
-72.341602,23,31437.491878
-71.670341,23,31440.121965
-68.576044,22,31442.933555
-85.556285,27,31445.766706
-74.835265,24,31448.513609
-65.040735,21,31451.235045
-68.446795,22,31453.863612
-81.739326,26,31457.306258
-68.570877,22,31460.292509
-71.677196,23,31463.844267
-74.846124,24,31467.28279
-78.747649,25,31470.29624
-68.052544,22,31473.146673
-72.691956,23,31475.491501
-53.041459,17,31477.68413
-72.735472,23,31480.563596
-66.489689,21,31482.837332
-85.168181,27,31485.320551
-50.112818,16,31487.10633
-62.204547,20,31489.306582
-78.730704,25,31491.879662
-71.714712,23,31494.339736
-78.945782,25,31497.496216
-75.295028,24,31500.230329
-80.695235,26,31503.133487
-75.423557,24,31506.22372
-81.57747,26,31509.475862
-59.669396,19,31511.986531
-130.859926,42,31517.634573
-65.105658,21,31520.697681
-72.775755,23,31524.535716
-78.814068,25,31527.92726
-62.090553,20,31530.515849
-68.317964,22,31532.708595
-78.618069,25,31536.093721
-74.705245,24,31538.970967
-55.715892,18,31542.066023
-85.005068,27,31545.762835
-89.169749,28,31548.854967
-78.663748,25,31552.233142
-58.458932,19,31554.410695
-62.948654,20,31556.557425
-71.960539,23,31558.77888
-75.289901,24,31561.998195
-46.889341,15,31563.681049
-71.576355,23,31567.719894
-71.882687,23,31570.539282
-40.587946,13,31572.716769
-49.867212,16,31575.173318
-75.892704,24,31578.18219
-88.21732,28,31582.572708
-78.556074,25,31586.697345
-61.978979,20,31589.816311
-75.610573,24,31592.838217
-75.139565,24,31595.483588
-65.371447,21,31598.664747
-49.880243,16,31600.892065
-91.685146,29,31604.430909
-71.569386,23,31607.645328
-79.233354,25,31610.740288
-72.317615,23,31613.547047
-88.373566,28,31616.318869
-64.999601,21,31618.552591
-78.376271,25,31620.933422
-65.550331,21,31623.065106
-71.940044,23,31625.706031
-79.241335,25,31628.699547
-61.927864,20,31630.971646
-62.106357,20,31633.625785
-72.740928,23,31636.432031
-53.227217,17,31638.32837
-53.173699,17,31641.008013
-43.423896,14,31643.218311
-69.19837,22,31646.461542
-75.231096,24,31649.825206
-75.246275,24,31653.118484
-65.870932,21,31655.473273
-75.017554,24,31658.205612
-76.112524,24,31661.109867
-65.169163,21,31664.126562
-78.206079,25,31666.992773
-68.126749,22,31669.658
-82.165335,26,31673.492022
-56.411065,18,31675.633603
-68.059547,22,31678.179195
-65.313734,21,31680.560659
-59.359428,19,31682.843548
-68.184346,22,31685.226283
-56.090344,18,31687.345623
-61.786106,20,31689.570666
-75.014781,24,31692.080229
-67.938167,22,31695.193367
-56.440204,18,31697.827726
-46.459097,15,31700.295156
-81.435862,26,31704.158933
-81.862228,26,31707.928016
-49.904433,16,31709.891484
-46.678351,15,31711.77739
-65.636872,21,31714.140436
-67.938807,22,31717.030486
-81.542382,26,31720.175508
-85.264024,27,31723.011785
-67.960394,22,31725.494691
-61.902146,20,31728.016788
-71.98777,23,31730.270751
-67.957407,22,31732.542642
-79.231064,25,31735.587648
-68.399293,22,31738.778213
-71.564895,23,31741.622972
-78.581331,25,31744.595036
-75.504682,24,31748.051722
-46.920341,15,31749.964195
-82.663339,26,31753.287813
-61.67003,20,31755.341568
-78.959789,25,31757.570861
-76.054021,24,31760.563823
-78.214485,25,31764.524557
-81.816446,26,31768.218801
-78.350354,25,31770.66273
-52.791695,17,31773.012962
-62.668454,20,31775.780547
-58.64127,19,31778.278743
-82.338137,26,31780.985673
-71.950978,23,31783.76421
-69.05505,22,31786.992401
-81.765193,26,31790.111523
-65.468161,21,31792.339409
-62.798574,20,31795.272334
-72.626521,23,31798.022315
-64.564541,21,31801.228306
-85.572588,27,31804.439638
-79.156652,25,31807.622593
-69.329683,22,31810.314068
-71.766873,23,31812.887452
-72.522423,23,31815.433631
-71.67111,23,31818.366833
-78.170948,25,31822.055701
-64.942629,21,31825.147843
-82.633022,26,31828.325386
-75.852145,24,31831.25606
-69.377591,22,31833.479119
-81.796675,26,31837.592015
-43.622108,14,31840.114651
-81.994616,26,31857.23979
-81.684337,26,31860.742001
-74.986799,24,31863.713374
-75.037311,24,31867.09923
-82.224751,26,31870.186507
-43.617419,14,31872.267772
-71.753008,23,31875.127859
-75.35273,24,31877.936864
-94.922405,30,31882.488429
-75.282028,24,31886.227926
-78.470087,25,31889.225043
-68.514518,22,31892.298226
-74.848008,24,31894.958998
-71.890917,23,31897.666777
-47.064571,15,31899.738049
-72.578213,23,31902.507501
-68.095192,22,31904.960782
-88.454466,28,31908.114261
-84.847128,27,31911.274783
-68.199654,22,31913.723504
-68.936806,22,31916.358796
-79.423453,25,31919.011078
-91.531847,29,31922.202169
-73.003831,23,31924.54312
-77.904909,25,31928.219311
-64.830976,21,31930.962536
-78.54654,25,31934.057972
-71.724107,23,31937.08767
-78.166402,25,31940.806575
-82.353328,26,31944.953138
-88.942084,28,31948.335712
-50.1893,16,31949.851961
-81.679599,26,31952.415748
-71.272914,23,31955.423343
-74.887787,24,31958.02553
-65.285029,21,31960.996795
-81.665748,26,31964.102718
-75.093527,24,31967.396772
-61.948891,20,31969.599311
-61.908912,20,31972.151396
-72.503696,23,31974.592579
-78.005083,25,31977.268727
-68.423231,22,31979.666299
-68.327291,22,31982.124678
-62.460096,20,31984.85195
-85.204532,27,31987.771463
-78.415759,25,31990.631096
-71.760593,23,31993.332736
-84.968513,27,31996.593134
-78.32931,25,31999.908296
-82.256734,26,32003.905806
-71.595081,23,32007.64641
-58.725502,19,32010.196238
-79.492946,25,32013.400268
-65.02757,21,32016.152039
-68.179848,22,32018.636184
-64.819973,21,32021.670596
-74.771254,24,32024.650564
-64.849379,21,32026.98688
-76.165756,24,32029.854321
-69.948296,22,32032.141653
-81.867941,26,32035.496642
-75.968346,24,32037.955086
-58.515681,19,32040.215659
-66.232257,21,32042.834737
-81.914394,26,32046.129776
-65.21485,21,32048.368873
-56.453195,18,32050.691054
-65.30586,21,32053.98467
-62.872459,20,32056.413906
-46.54201,15,32058.093523
-81.857778,26,32061.73018
-62.467347,20,32064.777204
-71.988772,23,32067.898431
-59.147422,19,32070.010807
-68.210034,22,32072.470257
-65.037624,21,32074.605672
-75.473758,24,32077.156505
-85.41184,27,32080.151588
-68.179738,22,32082.570946
-78.539087,25,32085.94305
-61.562439,20,32088.921956
-82.078236,26,32091.766177
-63.07029,20,32093.793645
-56.396789,18,32095.914247
-75.693855,24,32098.685746
-75.323928,24,32101.416738
-75.064229,24,32104.275556
-85.555575,27,32106.927213
-68.60467,22,32109.814771
-75.876175,24,32112.32412
-55.505591,18,32114.622413
-58.889681,19,32116.998101
-85.866374,27,32120.468658
-61.752458,20,32123.743114
-59.412693,19,32126.036501
-82.753264,26,32129.536623
-72.651337,23,32132.715607
-85.047005,27,32136.619756
-71.487932,23,32139.189934
-85.298952,27,32142.234382
-78.74404,25,32144.532155
-78.584103,25,32147.25169
-78.09032,25,32150.148874
-86.086595,27,32152.995442
-88.534862,28,32156.281841
-68.017957,22,32159.293449
-72.159042,23,32162.037032
-91.498172,29,32165.397685
-78.189215,25,32168.068254
-71.45248,23,32170.650089
-85.531849,27,32173.907444
-75.689865,24,32176.51071
-62.737167,20,32178.240844
-68.647174,22,32181.379763
-82.350231,26,32184.818261
-61.685354,20,32187.895747
-78.121183,25,32190.728165
-75.099953,24,32193.083287
-68.325993,22,32195.524604
-85.530848,27,32198.592706
-71.757058,23,32200.951293
-72.681844,23,32203.090751
-46.557331,15,32205.117517
-82.037637,26,32209.025642
-81.987796,26,32212.206906
-65.997546,21,32214.179231
-65.030435,21,32216.933409
-74.967619,24,32220.019661
-78.299983,25,32222.910411
-59.798984,19,32224.72877
-69.283727,22,32226.827178
-81.808951,26,32230.183141
-62.351705,20,32232.082584
-40.583002,13,32234.070062
-75.400949,24,32236.529595
-74.85088,24,32240.200014
-85.70367,27,32244.284455
-72.092939,23,32247.676543
-68.296958,22,32250.920381
-85.67092,27,32254.150159
-56.221311,18,32256.125595
-81.593875,26,32259.182347
-55.694001,18,32261.554281
-68.407119,22,32264.40105
-84.627994,27,32267.529914
-71.484109,23,32269.991633
-71.598483,23,32272.80958
-71.706055,23,32275.536388
-75.116073,24,32278.575279
-105.80859,34,32282.32699
-62.727277,20,32284.774805
-78.363521,25,32288.018744
-68.175581,22,32290.307955
-88.467669,28,32293.513063
-65.069905,21,32296.316036
-68.476088,22,32298.999679
-61.729385,20,32302.519909
-95.125415,30,32306.524428
-81.89875,26,32309.4812
-62.215139,20,32312.37781
-81.873459,26,32315.11954
-76.167617,24,32317.365217
-74.752726,24,32319.929421
-68.28872,22,32322.79199
-81.875414,26,32325.514767
-79.400488,25,32328.192948
-53.192019,17,32330.067049
-79.281933,25,32333.229697
-81.391293,26,32336.878877
-68.153593,22,32339.932839
-78.753523,25,32343.331396
-75.54276,24,32346.530208
-75.57878,24,32349.966778
-61.833075,20,32352.437661
-82.684029,26,32355.604346
-95.138432,30,32359.844587
-69.300169,22,32363.246564
-88.700101,28,32366.735824
-81.89576,26,32369.893084
-79.341877,25,32372.974899
-69.372133,22,32375.018539
-56.413454,18,32377.382485
-61.879147,20,32380.311447
-75.605168,24,32383.277965
-71.814546,23,32386.556761
-68.411143,22,32390.216254
-53.28165,17,32392.637547
-61.980689,20,32395.714673
-85.513181,27,32398.722826
-71.476913,23,32401.317331
-71.717858,23,32403.964704
-78.861771,25,32407.020693
-74.511077,24,32409.245822
-85.812251,27,32411.823522
-68.376915,22,32414.256663
-71.63881,23,32417.139539
-85.649975,27,32420.344782
-71.872536,23,32424.230836
-68.740586,22,32427.236539
-88.583589,28,32430.377195
-78.148629,25,32433.452305
-95.089663,30,32436.698523
-64.890761,21,32438.711346
-64.971688,21,32440.95446
-61.853296,20,32443.827572
-74.984976,24,32446.630604
-62.081518,20,32449.072948
-85.605718,27,32452.146686
-78.41131,25,32454.736869
-92.06809,29,32458.631081
-49.894181,16,32460.448022
-71.397287,23,32463.63034
-81.393827,26,32466.656327
-88.252611,28,32469.370956
-71.91175,23,32472.440382
-81.721565,26,32475.658293
-61.618559,20,32478.81771
-85.244023,27,32482.99129
-68.211736,22,32486.605896
-78.659728,25,32489.50828
-88.463846,28,32492.412496
-40.450993,13,32493.921268
-62.728298,20,32496.598582
-78.304069,25,32500.12163
-62.116447,20,32502.770341
-92.246245,29,32506.159482
-91.936523,29,32509.936573
-71.812178,23,32513.269493
-62.235868,20,32515.724072
-72.043735,23,32518.471642
-68.545468,22,32520.99495
-74.917465,24,32524.073926
-68.321061,22,32527.038981
-65.009669,21,32530.017253
-71.936398,23,32533.259504
-85.840564,27,32536.775454
-59.569928,19,32538.968819
-78.3821,25,32543.103492
-55.551939,18,32546.006116
-75.093063,24,32548.534276
-56.307497,18,32550.75098
-71.497649,23,32553.633426
-81.528463,26,32556.342869
-59.113191,19,32558.343862
-50.42921,16,32560.429811
-78.346728,25,32563.300194
-75.296728,24,32565.530858
-85.274532,27,32568.600569
-81.74758,26,32571.665388
-78.419667,25,32574.784438
-84.679771,27,32578.057425
-85.023879,27,32581.296832
-75.466353,24,32583.864568
-81.722905,26,32586.40086
-75.521276,24,32588.734853
-53.300716,17,32590.888215
-74.959482,24,32593.467847
-75.174454,24,32596.252896
-66.48618,21,32598.791419
-69.607697,22,32601.962052
-88.462299,28,32605.449003
-71.728476,23,32608.465007
